G,"@dneuerer Mir war nicht bewusst, dass das eine neue Information ist. Daher habe ich den Tweet gelöscht."
G,"RT @TerryReintke: With a clear antifascist message @yjadot addresses Green voters:

I know it’s not going to be easy for many, but please g…"
G,"RT @vmedick: „Ich habe zwei Kinder geboren.“ 

Spiel, Satz, Sieg @ABaerbock

Aus dem @derspiegel Portrait @schultchristoph @beimwort @Valer…"
G,"RT @Melanie_Vogel_: J’étais aujourd’hui à #Kyiv et #Bucha, avec une délégation de parlementaires de toute l’Europe.

La demande des ukraini…"
G,"RT @TerryReintke: We just arrived back from Kyiv, Irpin and Bucha.

The level of destruction is really devastating.

Also in residential ar…"
G,"Der Terror diese Woche in #TelAviv richtete sich gezielt gegen junge Jüdinnen und Juden, die das Leben feiern. 
Zwei Menschen wurden ermordet und zehn verletzt.

Meine Solidarität gilt allen Jüdinnen und Juden, deren Leben dieser abscheuliche Terror verachtet. L’Chaim!"
G,"Warum glauben immernoch so viele Politiker, dass selbstreferenzielle Destruktivität in Krisensituationen die eigene Beliebtheit steigert?

Das Gegenteil ist der Fall."
G,"Was mir Hoffnung macht: 

Die Bevölkerung versteht, wer in Krisen Verantwortung nimmt und die Lösung von wichtigen Aufgaben vor Parteitaktik stellt. 

Danke für diesen großartigen Vertrauensbeweis in die gute Arbeit von @ABaerbock und Robert Habeck! 🙏 https://t.co/Yfs0OJolVC"
G,@InfoOetken https://t.co/FQaT7WwvNW
G,"@lime_green_leni @WerteInitiative Danke, der Dank gilt auch meinen Ampel-Mitberichterstattern Martin Gerster und Thorsten Lieb."
G,"RT @lime_green_leni: Verschwörungsideologie bleibt eine Bedrohung. Gut, dass @WerteInitiative mit dem Projekt ""Fakten statt antisemitische…"
G,"Erst die Partei, dann das Gewissen. https://t.co/sZbVnpTUH6"
G,"Die innerkirchliche Aufarbeitung des sexuellen Missbrauchs in der Kirche reicht hinten und vorne nicht. 

Gut, dass wir heute im Haushaltsausschuss eine staatliche Förderung der unabhängigen Opferhilfsorganisation „Eckiger Tisch“ beschließen konnten. 

https://t.co/dgpvBXtiPo"
G,"Ein Meilenstein für eine progressive Innenpolitik!

Gerade haben wir im Haushaltsausschuss die Mittel für die Studie beschlossen, die Horst Seehofer stets verhindern wollte. 

Denn nur Aufklärung hilft Missstände zu beseitigen und schafft Vertrauen.

https://t.co/gfMhaqTt8z"
G,RT @janoschdahmen: Wir legen zur #Impfpflicht einen neuen Vorschlag vor. 61% der Bevölkerung ist für die Impfpflicht. Nach 4 Monaten der De…
G,"#Bucha zeigt die grausamen Kriegsverbrechen, die Putins Armee verübt. 

Unsere Geschichte verpflichtet uns nicht zur Zurückhaltung. 
Sie verpflichtet uns, Partei für die Opfer zu ergreifen, mit Defensivwaffen &amp; härtere Sanktionen die ukrainische Verteidigungsfähigkeit zu stärken."
G,"Ein #Tempolimit reduziert sofort den Öl-Verbrauch, die Abhängigkeit von russischen Importen und die hohen Benzinpreise. 
Das alles komplett ohne teure Investitionen. Let‘s do it!

https://t.co/9J28g0rHXe"
G,"RT @phoenix_de: #phoenixrunde: ""Putins Krieg – wie muss sich Deutschland schützen?"" mit @jamila_anna Schäfer (B´90/Grüne), Roderich @RKiese…"
G,"RT @xsarahleee: ✊🏽Verdoppelung Hartz IV Zuschlag
🧒🏼100 Euro für jedes Kind
🛠300 Euro für alle Erwerbstätigen
🚈90 Tage für 9 Euro Bus und Ba…"
G,"Bisher hat Deutschland nur 19 Stipendien für gefährdete Studierende und Wissenschaftler*innen aus Belarus finanziert.

Diejenigen, die sich Putins Regime und seinen Erfüllungsgehilfen in den Weg stellen, haben unsere Unterstützung verdient! https://t.co/pXbZHtMQqI"
G,"RT @GrueneBundestag: Teurer als Investitionen in die Diplomatie, in die Krisenfrüherkennung und die Krisenvorsorge sind die Krisen, die wir…"
G,"„Warum hat die Union eigentlich mehr Angst vor Wärmepumpen und Windrädern als vor der Abhängigkeit von autoritären Regimen?“ 

fragt unsere Fraktionsvorsitzende @katdro zurecht. https://t.co/euxskFVJu0"
G,"Die ganze Rede von Friedrich #Merz ist unwürdig für diese Weltlage.

Keine Spur von großen Linien oder Vorschlägen - nur ein Fingerzeig auf andere.
Mehr Demut wäre angebracht, gerade von dem Chef der Partei, die Jahre lang vieles verschlafen hat, das wir heute auslöffeln müssen."
G,"RT @Krstorevic: Es ist einfach jetzt Robert Habeck zu kritisieren, aber es ist halt nicht die Schuld der Grünen, dass Deutschland so abhäng…"
G,"RT @Afelia: Wir sind im Moment in der Lage, zwei Dinge zu verteidigen:
1. Die Ukraine und alle Menschen, die dort gerade jetzt unter Bomben…"
G,"Die Regierung und wir als Parlament haben die Rede des Staatspräsidenten #Selenskyj nicht so würdig behandelt, wie es er und die Menschen in der #Ukraine verdient hätten. 

Das hat viele von uns beschämt. Es braucht ehrliche Selbstkritik, damit sich so etwas nicht wiederholt."
G,"Mit #Selenskyj hat das erste Mal das Oberhaupt eines Staates im Bundestag gesprochen, das in einem Angriffskrieg zerstört wird.

Er dankte allen, die „Moral über Profit gestellt haben“ und kritisierte die umgekehrten Parameter deutscher Politik der letzten Jahre. Herzzerreißend."
G,"RT @derspiegel: Die Mineralölkonzerne stehen im Verdacht, die Benzin- und Dieselpreise durch Preisabsprachen in die Höhe zu treiben. Nach S…"
G,"RT @sven_kindler: Die Mineralölkonzerne machen aktuell Milliardengewinne im Schatten des Angriffskrieges. Da hilft kein #Tankrabatt, sonder…"
G,Warum wir statt einer Sprit-Subvention ein steuerfinanziertes #Energiegeld brauchen: https://t.co/BJnwTKYhr0
G,"RT @NatalieAmiri: Auf dass man nicht nur am #weltfrauentag2022 über sie spricht, sondern auch am 9.3.22 und den Rest des Jahres…. #Frauen #…"
G,"RT @lime_green_leni: Das @BMI_Bund hat auf Initiative von @GrueneBundestag entschieden, dass ukrainische Jüdinnen:Juden, die nach D. flücht…"
G,"RT @max_lucks: „Sie sagen, Russland schickt Friedenstruppen. Aber Ihre Panzer bringen kein Wasser, keine Babynahrung, Ihre Panzer bringen k…"
G,"Es ist richtig, dass die Ampel jetzt über neuen finanziellen Spielraum diskutiert. 

Dazu gehört auch eine ergebnisoffene Prüfung der Schuldenbremse. Woher nimmt der Finanzminister die Gewissheit, dass wir angesichts der vielen Krisen die Schuldenbremse einhalten können? (4/4)"
G,"Sicherheit bedeutet ein stabiles und widerstandsfähiges System zu schaffen. 

Energiepolitisch, sozialpolitisch und außenpolitisch - auch mit genügend Geld für den Katastrophenschutz, für humanitäre Hilfe und Diplomatie. (3/4)"
G,"Sicherheit bedeutet neben einer angemessenen Ausstattung der Bundeswehr: Raus aus den fossilen Energieträgern und mit dem Ausbau der Erneuerbaren rein in die europäische Energiesouveränität. 

Es bedeutet den Weg dorthin auch sozial abzufedern und gerecht zu gestalten. (2/4)"
G,"Scholz spricht zurecht von einer sicherheitspolitischen #Zeitenwende. 

Aber Sicherheit ist mehr als das, was Scholz und Lindner bisher darunter verstehen.

Ein Sondervermögen von 100 Mrd. Euro nur für Militär wird den sicherheitspolitischen Herausforderungen nicht gerecht. (1/4)"
G,"@KufnerMartina @Ricarda_Lang @ABaerbock Die Menschen dort fliehen doch vor den Regierungen, die dort abstimmen."
G,RT @Ricarda_Lang: Ein starkes Zeichen des internationalen Zusammenhalts. Die  Staatengemeinschaft verurteilt den Angriffskrieg des Kremls.…
G,"RT @nouripour: Mit dem #Kreml haben in der #Generalversammlung der #UN gestimmt: Lukaschenko, Assad, Kim Jong-Un und Afewerki - die schlimm…"
G,RT @Gruene_Bayern: Morgen gibt @jamila_anna uns einen Einblick in die aktuellen Entwicklungen zum Krieg in der #Ukraine und die Haltung der…
G,"Der Fall zeigt den Reformbedarf der #UN: Ist der Sicherheitsrat im Falle schwerster Verletzungen der UN-Charta blockiert, sollte die Generalversammlung rechtsverbindlich über friedenserzwingende Maßnahmen mit qualifizierter Mehrheit beschließen können. #StandwithUkraine"
G,"Es ist zu hoffen, dass sich die Versammlung neben der notwendigen Verurteilung der Invasion auch auf internationale Sanktionen einigt, die das Regime von #Putin isoliert und wirtschaftlich vom Rest der Welt abschneidet. 7/8"
G,"Schon die historische Einberufung der Generalversammlung unter ""Uniting"" for Peace"" zeigt, dass die #UN durchaus handlungsfähig sein kann. Und sie zeigt, dass die Weltgemeinschaft das Vorgehen #Putin|s nicht hinnimmt. 6/8"
G,"Die 193 Mitglieder der #UN werden über die Resolution debattieren und abstimmen und können z.B. Zwangsmaßnahmen empfehlen, eine*n Sondergesandte*n aufstellen und eine Beobachtungs- oder Friedensmission beschließen. 

Hier der Link zum Livestream: https://t.co/qzNHEKFl2M 5/8"
G,"""Uniting for Peace"" gibt der Generalversammlung die Befugnis, sich mit Fragen des Weltfriedens und der internationalen Sicherheit zu befassen, wenn der Sicherheitsrat aufgrund mangelnder Einstimmigkeit seiner fünf Vetomächte handlungsunfähig ist. 4/8"
G,"Weil der Sicherheitsrat mit seinem ständigen Mitglied Russland damit handlungsunfähig ist, kommt ein selten genutztes Instrument mit dem treffenden Namen ""Uniting for Peace"" zum Einsatz. 

Hier ist der Originaltext der Resolution von 1950: https://t.co/XcAF6hnrkm 3/8"
G,"Am Freitag scheiterte eine Resolution der USA und anderen im #Sicherheitsrat am Veto Russlands. 
Sie verurteilt die Invasion und fordert Putin auf, die Waffen niederzulegen. Absurde Sidenote: Russland hat aktuell die Präsidentschaft im Sicherheitsrat inne und setzt die Agenda.2/8"
G,"Die #UN-Generalversammlung kommt heute zum ersten Mal seit 40 Jahren wieder zu einer Dringlichkeitssitzung zusammen, um den Angriffskrieg Russlands zu besprechen. 

Ein kleiner Thread dazu was die Handlungsmöglichkeiten der UN sind und was zu erwarten ist. 1/8 #StandWithUkraine"
G,RT @SawsanChebli: „Die Ukraine ist nicht unser Feind“. Bilder aus Petersburg. Danke für Euren Einsatz! https://t.co/WYhtcv4GdY
G,"Neben dem #SwiftBan werden nun die Vermögen der russischen Zentralbank blockiert.

Auch damit dürfte die Finanzierung des Kriegs in der Ukraine deutlich erschwert werden. #Ukraine"
G,"@StKarsten Nur weil es hier um eine Position geht, bei der wir Grüne schon lange recht hatten, sollte uns das nicht davon abhalten die Wahrheit auszusprechen."
G,"RT @Afelia: Für Putin wird es immer gefährlicher, je größer der Kontrast ist zwischen den Bildern im russischen Staatsfernsehen und den tat…"
G,"Wenn Sie außenpolitisch hilfreich sein wollen, dann hören Sie auf den Ausbau der Erneuerbaren in Bayern zu blockieren. 

Nichts spielt #Putin mehr in die Hände als die Abhängigkeit von fossilen Energieträgern. https://t.co/UakIdyvymQ"
G,"Die Geschichte verpflichtet zu einer klaren Antwort auf völkerrechtswidrige Angriffskriege und der Hilfsbereitschaft bei der internationalen Verteidigung von Demokratie &amp; Menschenrechten - nicht zu verfehlter Appeasement-Politik. 
Für letztere zahlt die #Ukraine gerade den Preis. https://t.co/NMEAgreYbZ"
G,Hilfreiche Info für die Debatte: Die Waffenlieferungen an die #Ukraine sind gedeckt vom Selbstverteidigungsrecht in Artikel 51 der Charta der Vereinten Nationen.
G,RT @dominik_krause: München erlebt gerade seine bisher größte Ukraine-Solidaritäts-Demo. Am Stachus haben sich mehrere tausend Menschen ver…
G,".@ABaerbock &amp; Vize-Kanzler Habeck erklären:
""Nach dem Angriff Russlands muss sich die #Ukraine verteidigen können. Sie hat ein unabdingbares Recht auf Selbstverteidigung. Die Regierung unterstützt daher die Ukraine auch bei der Ausstattung mit dringend benötigtem Material.“ 🙏"
G,"RT @lime_green_leni: Der Krieg in der Ukraine trifft mehrere Zehntausend Jüdinnen*Juden, darunter viele Shoa-Überlebende. Viele der Überleb…"
G,"Humanitäre Hilfe, Energieunabhängigkeit, Verteidigung - Sicherheit und Resilienz kosten Geld. Wer wie @c_lindner richtigerweise mehr Geld für unsere Sicherheit ausgeben möchte, muss an die #Schuldenbremse ran."
G,"Den wahren Mut beweisen diese Russ*innen, die sich unter höchsten persönlichen Risiken Putins Kriegstreiberei entgegenstellen. #StandWithUkraine #Ukraine https://t.co/jAnN11xsxp"
G,"Ukrainian refugees can enter the EU without visa.
The neighboring states Poland, Slovakia, Hungary, Romania and Moldova are prepared to welcome Ukrainian refugees. Spread the word! #Ukraine #StandWithUkraine"
G,"Spätestens heute sollte klar sein, wie naiv die Losung ""Wandel durch Handel"" ist, wenn man es mit Autokraten wie #Putin zu tun hat.

Gut, dass die EU sich in diesen dunklen Stunden endlich zu einer gemeinsamen wertegeleiteten Außenpolitik durchringt. #Ukraine #StandWithUkraine"
G,RT @agnieszka_mdb: Ein militärischer Einmarsch auf das Territorium eines souveränen Staates ist keine „Friedensmission“ (so steht es im von…
G,"Lasst uns die Stimmen der russischen Mütter und Väter verstärken, die ihre Söhne nicht in einen sinnlosen blutigen Krieg schicken möchten. #Ukraine"
G,"Die jungen Menschen in Russland und in der Ukraine dürfen nicht zum Kanonenfutter #Putin|s Imperialismus werden. 

Jetzt muss mit wirtschaftlicher Abschreckung alles daran gesetzt werden dass Putin seine fatale Entscheidung rückgängig macht. 

#Ukraine"
G,RT @Tsihanouskaya: Territorial integrity is the cornerstone of state sovereignty. Its blatant and repeated violation by Russia against Ukra…
G,"RT @ABaerbock: Die Anerkennung der separatistischen „Volksrepubliken"" in der Ostukraine durch Präsident Putin macht jahrelange Bemühungen i…"
G,"RT @LDLOttawa: Working lunch to discuss the situation in the Sahel with South African FM Naledi Pandor, @ElissaJobson from Crisis Group, Gr…"
G,"Tessa ist Eine von uns. 💚

Die Ampel macht Selbstbestimmung zum Gesetz.

Jetzt erst recht. ✊

 @GansGruen #SolidaritaetMitTessa https://t.co/VtrMzhxZck"
G,"@GideonBoess Nein denn hier geht es um eine Güterabwägung.
Eine hochwirksame Schutzimpfung (deren Nebenwirkungen viel geringer sind als die einer ungeschützten - und ohnehin nicht vermeidbaren - Infektion) halte ich für einen deutlich kleineren Freiheitseingriff als eine Spy Software Pflicht."
G,Es ist keine leichte Entscheidung. Aber unterm Strich ist die allgemeine Impfpflicht die geringere Freiheitsbeschränkung als wieder einen Lockdown nach dem nächsten in Kauf zu nehmen.
G,"Es gilt zu verhindern, dass wir das Gesundheitssystem im Herbst wieder nur mit Maßnahmen schützen können, die uns alle einschränken.

Durch eine breite Immunisierung können wir mit dem Virus leben ohne unseren Alltag von ihm bestimmen zu lassen."
G,"Ich habe den Gesetzentwurf für eine allgemeine Impfpflicht ab 18 mitgezeichnet.

Wenn wir bis zur nächsten gefährlichen Welle warten, ist es für vorausschauendes Handeln zu spät.

Freiheit für alle geht nur mit Solidarität von allen."
G,"Steigende Lebenshaltungskosten treffen die Menschen am härtesten, die eh schon am wenigsten haben. 

Sie müssen jetzt mit Soforthilfen zielgenau entlastet werden.

Diese zivilgesellschaftliche Initiative formuliert einen wichtigen Auftrag für unsere Regierungskoalition. https://t.co/tIAdC3HjbL"
G,"Die Demokratie braucht starke Parteien, die gesellschaftliche Impulse aufgreifen und über den Koalitionsvertrag hinausdenken.

Schön, dass wir mit @Ricarda_Lang &amp; @nouripour eine so selbstbewusste neue Parteiführung haben. 

https://t.co/eCU59QEM74"
G,"@HilgerAlexander Ich meinte jetzt auch eher, dass die meisten anderen Konservativen den Zusammenhang mittlerweile verstanden haben."
G,@HilgerAlexander Manche Konservative brauchen eben noch länger als andere Konservative🤷‍♀️
G,"Wisst ihr noch, als wir Grüne dafür ausgelacht wurden Klima- und Energiepolitik als Themen der Sicherheitspolitik zu betrachten? 

Dieses Silo-Denken ist schlecht gealtert. #Energiepreise #NorthStream2"
G,"RT @KathaSchulze: ""Auf einem der aktuell wohl herausforderndsten Parkette, die die Weltbühne zu bieten hat, überzeugt sie mit Klarheit. Woh…"
G,RT @NurderK: „@Ricarda_Lang zerlegt gerade #Meuthen bei #lanz!“ https://t.co/CaGQepfA2p
G,von Scheuer Andi an der Spitze des Verkehrsministeriums ganz zu schweigen…
G,"Besser als ein rechtsradikaler  Verfassungsschutz-Chef, Nestlé-Lobbyistin als Landwirtschaftsministerin und Maskendealern im Fraktionsvorstand🙃 https://t.co/9ph7TKTOQ3"
G,@KonstantinKuhle Ihr fälschlicherweise Aufruf zu Straftaten in den Mund zu legen ist doch eigentlich weit unter deinem Niveau.
G,So wird Vertrauen verspielt.
G,"#Söder-Schlingerkurs in vier Akten:

01/2021: Impfpflicht für die Pflegeheime prüfen!

11/2021: Wir brauchen die einrichtungsbezogene Impfpflicht!

12/2021: Zustimmung im Bundesrat

02/2022: Lasst uns die einrichtungsbezogene Impfpflicht aussetzen!

https://t.co/6xC3pyGPUw"
G,"Schön, endlich eine Innenministerin zu haben, die das Prinzip wehrhafte Demokratie verstanden hat. 

Danke @NancyFaeser. https://t.co/YHTOetod28"
G,"RT @sven_kindler: Der VVN-BDA, deren Ehrenpräsidentin Esther Bejarano war, wurden von Widerstandskämpfer*innen und Opfern des Nationalsozia…"
G,"Update: die Abschiebung konnte tatsächlich verhindert werden!!! 🎉

Ich bin so erleichtert.
Danke an alle, die dabei geholfen haben. Insbesondere an @GulserenDemirel 🙏 https://t.co/GkIBC4tEsq"
G,"Im Lichte dessen ist es ein Hohn, dass die CSU wieder mit der Rede vom „fehlenden Integrationswillen“ Stimmung gegen Schutzsuchende macht. 

Heybet Sener hat eine feste Arbeitsstelle und ein soziales Netz in Bayern.

Schutzsuchende vor Verfolgung zu schützen ist unsere Pflicht."
G,"Heybet Sener sitzt in einem Münchner Abschiebegefängnis. 
Morgen soll er in die #Türkei abgeschoben werden.

Als politisch aktivem Kurden droht ihm dort eine politisch motivierte Inhaftierung und Folter. 

Bayerns Innenminister Joachim Herrmann muss die Abschiebung stoppen!"
G,"RT @micha_bloss: BREAKING: @vonderleyen will wirklich Atom &amp; Gas als ""nachhaltig"" deklarieren! So steht es in ihrem Vorschlag. Was für ein…"
L,"RT @AnniHuber: Wenn ihr auch betroffen seid in der Sache #LinkeMeToo , schweigt nicht, ihr dürft euch mitteilen: 
vertrauensgruppe@die-link…"
L,"RT @Sarah__Dubiel: Seit gestern haben sich weitere Betroffene gemeldet.

Hört auf zu sagen es ist nur Hessen oder das es Einzelfälle sind.…"
L,"RT @Jakob_Hammes: @dieLinke Ich glaube ihr solltet eurem ""Öffentlichkeitsarbeits-Experten"" mal Twitter wegnehmen.
Das ist Victim-blaming vo…"
L,RT @LyapinaAlina: 3/Aber alleine mit Waffenlieferungen+symbolischen Reisen nach Kiew wird D Putin nicht stoppen. Nur die Hälfte 🇷🇺 Oligarch…
